บริษัท บิ๊กซี ซูเปอร์เซ็นเตอร์ จำกัด (มหาชน),,,,,,,
จำนวน,รหัสสินค้า,รายการสินค้า,หน่วยบรรจุ,ราคาต่อหน่วย,ส่วนลด บาท,รหัสภาษี,จำนวนเงิน (รวม VAT)
1.000,8990800016863,เมนทอสโซดามิกซ์376 (หน่วย:1ชิ้น),,10.00,0.00,,10.00
1.000,8850862005895,"ไม้โปร 6""A (หน่วย:1ชิ้น)",,5.00,0.00,,5.00
1.000,8851727002042,ขนมมันฝรั่งปาปริก้า270รสw4n(M (หน่วย:1ชิ้น),,10.00,0.00,,10.00
2.000,6923655599009,ดินสอกด 0.5 G990 PK1 (หน่วย:1ชิ้น),,14.00,0.00,,28.00
2.000,6941600131524,!16เทปลบคําผิด(1แถม1)6๐753331 (หน่วย:1ชิ้น),,4.00,0.00,,8.00
1.000,8852023664644,ถั่วลิสงอบน้าผึ้งโก๋แก466. (หน่วย:1ชิ้น),,10.00,0.00,,10.00
1.000,8851792320478,สมุดปกอ่อนลายไทย9/40แพ็ค5 (หน่วย:1ชิ้น),,65.00,0.00,,65.00
ยอดเงินชำระ,,,,,,,136.00
